"probeset","nProbes","EntrezID","process","specificity","coverage","robust","overall","symbol","best"
"1559561_at",11,--,--,--,--,--,--,--,FALSE
"1559563_at",11,--,--,--,--,--,--,--,FALSE
"1559565_x_at",11,--,--,--,--,--,--,--,FALSE
"1559566_at",11,--,--,--,--,--,--,--,FALSE
"1559567_at",11,--,--,--,--,--,--,--,FALSE
"1559568_at",11,--,--,--,--,--,--,--,FALSE
"1559575_a_at",11,--,--,--,--,--,--,--,FALSE
"1559576_at",11,--,--,--,--,--,--,--,FALSE
"1559577_at",11,--,--,--,--,--,--,--,FALSE
"1559578_at",11,--,--,--,--,--,--,--,FALSE
"1559580_at",11,--,--,--,--,--,--,--,FALSE
"1559582_at",11,--,--,--,--,--,--,--,FALSE
"1559583_at",11,--,--,--,--,--,--,--,FALSE
"1559585_at",11,--,--,--,--,--,--,--,FALSE
"1559586_at",11,--,--,--,--,--,--,--,FALSE
"1559587_at",11,--,--,--,--,--,--,--,FALSE
"1559589_a_at",11,--,--,--,--,--,--,--,FALSE
"1559593_a_at",11,--,--,--,--,--,--,--,FALSE
"1559597_at",11,--,--,--,--,--,--,--,FALSE
"1559598_at",11,--,--,--,--,--,--,--,FALSE
"1559600_at",11,--,--,--,--,--,--,--,FALSE
"1559605_a_at",11,--,--,--,--,--,--,--,FALSE
"1559612_at",11,--,--,--,--,--,--,--,FALSE
"1559614_at",11,--,--,--,--,--,--,--,FALSE
"1559617_at",11,--,--,--,--,--,--,--,FALSE
"1559618_at",11,--,--,--,--,--,--,--,FALSE
"1559621_at",11,--,--,--,--,--,--,--,FALSE
"1559622_at",11,--,--,--,--,--,--,--,FALSE
"1559623_at",11,--,--,--,--,--,--,--,FALSE
"1559624_at",11,--,--,--,--,--,--,--,FALSE
"1559629_at",11,--,--,--,--,--,--,--,FALSE
"1559630_at",11,--,--,--,--,--,--,--,FALSE
"1559631_at",11,--,--,--,--,--,--,--,FALSE
"1559634_at",11,--,--,--,--,--,--,--,FALSE
"1559635_at",11,--,--,--,--,--,--,--,FALSE
"1559640_at",11,--,--,--,--,--,--,--,FALSE
"1559641_at",11,--,--,--,--,--,--,--,FALSE
"1559642_a_at",11,--,--,--,--,--,--,--,FALSE
"1559648_at",11,--,--,--,--,--,--,--,FALSE
"1559650_at",11,--,--,--,--,--,--,--,FALSE
"1559652_at",11,--,--,--,--,--,--,--,FALSE
"1559653_at",11,--,--,--,--,--,--,--,FALSE
"1559654_s_at",11,--,--,--,--,--,--,--,FALSE
"1559658_at",11,--,--,--,--,--,--,--,FALSE
"1559663_at",11,--,--,--,--,--,--,--,FALSE
"1559664_at",11,--,--,--,--,--,--,--,FALSE
"1559667_at",11,--,--,--,--,--,--,--,FALSE
"1559668_s_at",11,--,--,--,--,--,--,--,FALSE
"1559674_at",11,--,--,--,--,--,--,--,FALSE
"1559675_at",11,--,--,--,--,--,--,--,FALSE
"1559676_a_at",11,--,--,--,--,--,--,--,FALSE
"1559679_a_at",11,--,--,--,--,--,--,--,FALSE
"1559680_at",11,--,--,--,--,--,--,--,FALSE
"1559682_at",11,--,--,--,--,--,--,--,FALSE
"1559683_at",11,--,--,--,--,--,--,--,FALSE
"1559688_at",11,--,--,--,--,--,--,--,FALSE
"1559689_a_at",11,--,--,--,--,--,--,--,FALSE
"1559691_at",11,--,--,--,--,--,--,--,FALSE
"1559692_at",11,--,--,--,--,--,--,--,FALSE
"1559695_a_at",11,--,--,--,--,--,--,--,FALSE
"1559696_at",11,--,--,--,--,--,--,--,FALSE
"1559697_a_at",11,--,--,--,--,--,--,--,FALSE
"1559699_at",11,--,--,--,--,--,--,--,FALSE
"1559702_at",11,--,--,--,--,--,--,--,FALSE
"1559706_at",11,--,--,--,--,--,--,--,FALSE
"1559707_at",11,--,--,--,--,--,--,--,FALSE
"1559709_at",11,--,--,--,--,--,--,--,FALSE
"1559711_at",11,--,--,--,--,--,--,--,FALSE
"1559714_at",11,--,--,--,--,--,--,--,FALSE
"1559716_at",11,--,--,--,--,--,--,--,FALSE
"1559722_at",11,--,--,--,--,--,--,--,FALSE
"1559723_s_at",11,--,--,--,--,--,--,--,FALSE
"1559724_at",11,--,--,--,--,--,--,--,FALSE
"1559725_at",11,--,--,--,--,--,--,--,FALSE
"1559731_x_at",11,--,--,--,--,--,--,--,FALSE
"1559732_at",11,--,--,--,--,--,--,--,FALSE
"1559735_at",11,--,--,--,--,--,--,--,FALSE
"1559737_at",11,--,--,--,--,--,--,--,FALSE
"1559739_at",11,--,--,--,--,--,--,--,FALSE
"1559745_at",11,--,--,--,--,--,--,--,FALSE
"1559747_at",11,--,--,--,--,--,--,--,FALSE
"1559753_at",11,--,--,--,--,--,--,--,FALSE
"1559754_at",11,--,--,--,--,--,--,--,FALSE
"1559755_at",11,--,--,--,--,--,--,--,FALSE
"1559756_at",11,--,--,--,--,--,--,--,FALSE
"1559759_at",11,--,--,--,--,--,--,--,FALSE
"1559760_at",11,--,--,--,--,--,--,--,FALSE
"1559762_at",11,--,--,--,--,--,--,--,FALSE
"1559763_at",11,--,--,--,--,--,--,--,FALSE
"1559765_a_at",11,--,--,--,--,--,--,--,FALSE
"1559770_at",11,--,--,--,--,--,--,--,FALSE
"1559771_at",11,--,--,--,--,--,--,--,FALSE
"1559776_at",11,--,--,--,--,--,--,--,FALSE
"1559780_at",11,--,--,--,--,--,--,--,FALSE
"1559785_at",11,--,--,--,--,--,--,--,FALSE
"1559787_at",11,--,--,--,--,--,--,--,FALSE
"1559788_at",11,--,--,--,--,--,--,--,FALSE
"1559790_at",11,--,--,--,--,--,--,--,FALSE
"1559792_at",11,--,--,--,--,--,--,--,FALSE
"1559795_at",11,--,--,--,--,--,--,--,FALSE
"1559796_at",11,--,--,--,--,--,--,--,FALSE
"1559800_a_at",11,--,--,--,--,--,--,--,FALSE
"1559804_at",11,--,--,--,--,--,--,--,FALSE
"1559806_at",11,--,--,--,--,--,--,--,FALSE
"1559807_at",11,--,--,--,--,--,--,--,FALSE
"1559808_at",11,--,--,--,--,--,--,--,FALSE
"1559810_at",11,--,--,--,--,--,--,--,FALSE
"1559812_at",11,--,--,--,--,--,--,--,FALSE
"1559813_at",11,--,--,--,--,--,--,--,FALSE
"1559814_at",11,--,--,--,--,--,--,--,FALSE
"1559817_at",11,--,--,--,--,--,--,--,FALSE
"1559820_at",11,--,--,--,--,--,--,--,FALSE
"1559821_at",11,--,--,--,--,--,--,--,FALSE
"1559827_at",11,--,--,--,--,--,--,--,FALSE
"1559833_at",11,--,--,--,--,--,--,--,FALSE
"1559837_at",11,--,--,--,--,--,--,--,FALSE
"1559839_at",11,--,--,--,--,--,--,--,FALSE
"1559842_at",11,--,--,--,--,--,--,--,FALSE
"1559843_s_at",11,--,--,--,--,--,--,--,FALSE
"1559848_at",11,--,--,--,--,--,--,--,FALSE
"1559849_at",11,--,--,--,--,--,--,--,FALSE
"1559856_s_at",11,--,--,--,--,--,--,--,FALSE
"1559861_at",11,--,--,--,--,--,--,--,FALSE
"1559862_at",11,--,--,--,--,--,--,--,FALSE
"1559865_at",11,--,--,--,--,--,--,--,FALSE
"1559876_at",11,--,--,--,--,--,--,--,FALSE
"1559877_at",11,--,--,--,--,--,--,--,FALSE
"1559879_a_at",11,--,--,--,--,--,--,--,FALSE
"1559882_at",11,--,--,--,--,--,--,--,FALSE
"1559889_at",11,--,--,--,--,--,--,--,FALSE
"1559890_a_at",11,--,--,--,--,--,--,--,FALSE
"1559891_at",11,--,--,--,--,--,--,--,FALSE
"1559895_x_at",11,--,--,--,--,--,--,--,FALSE
"1559909_a_at",11,--,--,--,--,--,--,--,FALSE
"1559910_at",11,--,--,--,--,--,--,--,FALSE
"1559911_at",11,--,--,--,--,--,--,--,FALSE
"1559914_at",11,--,--,--,--,--,--,--,FALSE
"1559915_at",11,--,--,--,--,--,--,--,FALSE
"1559916_a_at",11,--,--,--,--,--,--,--,FALSE
"1559921_at",11,--,--,--,--,--,--,--,FALSE
"1559922_at",11,--,--,--,--,--,--,--,FALSE
"1559923_at",11,--,--,--,--,--,--,--,FALSE
"1559924_at",11,--,--,--,--,--,--,--,FALSE
"1559925_s_at",11,--,--,--,--,--,--,--,FALSE
"1559926_at",11,--,--,--,--,--,--,--,FALSE
"1559927_a_at",11,--,--,--,--,--,--,--,FALSE
"1559928_at",11,--,--,--,--,--,--,--,FALSE
"1559929_at",11,--,--,--,--,--,--,--,FALSE
"1559930_at",11,--,--,--,--,--,--,--,FALSE
"1559932_at",11,--,--,--,--,--,--,--,FALSE
"1559936_at",11,--,--,--,--,--,--,--,FALSE
"1559939_at",11,--,--,--,--,--,--,--,FALSE
"1559945_at",11,--,--,--,--,--,--,--,FALSE
"1559948_at",11,--,--,--,--,--,--,--,FALSE
"1559949_at",11,--,--,--,--,--,--,--,FALSE
"1559950_at",11,--,--,--,--,--,--,--,FALSE
"1559952_x_at",11,--,--,--,--,--,--,--,FALSE
"1559953_at",11,--,--,--,--,--,--,--,FALSE
"1559956_at",11,--,--,--,--,--,--,--,FALSE
"1559971_at",11,--,--,--,--,--,--,--,FALSE
"1559979_at",11,--,--,--,--,--,--,--,FALSE
"1559980_at",11,--,--,--,--,--,--,--,FALSE
"1559982_s_at",11,--,--,--,--,--,--,--,FALSE
"1559987_at",11,--,--,--,--,--,--,--,FALSE
"1559989_at",11,--,--,--,--,--,--,--,FALSE
"1559990_at",11,--,--,--,--,--,--,--,FALSE
"1559991_s_at",11,--,--,--,--,--,--,--,FALSE
"1559993_at",11,--,--,--,--,--,--,--,FALSE
"1559995_at",11,--,--,--,--,--,--,--,FALSE
"1560001_at",11,--,--,--,--,--,--,--,FALSE
"1560002_at",11,--,--,--,--,--,--,--,FALSE
"1560007_at",11,--,--,--,--,--,--,--,FALSE
"1560011_at",11,--,--,--,--,--,--,--,FALSE
"1560012_at",11,--,--,--,--,--,--,--,FALSE
"1560013_at",11,--,--,--,--,--,--,--,FALSE
"1560014_s_at",11,--,--,--,--,--,--,--,FALSE
"1560018_at",11,--,--,--,--,--,--,--,FALSE
"1560019_at",11,--,--,--,--,--,--,--,FALSE
"1560024_at",11,--,--,--,--,--,--,--,FALSE
"1560026_at",11,--,--,--,--,--,--,--,FALSE
"1560028_at",11,--,--,--,--,--,--,--,FALSE
"1560029_a_at",11,--,--,--,--,--,--,--,FALSE
"1560031_at",11,--,--,--,--,--,--,--,FALSE
"1560033_at",11,--,--,--,--,--,--,--,FALSE
"1560034_a_at",11,--,--,--,--,--,--,--,FALSE
"1560042_at",11,--,--,--,--,--,--,--,FALSE
"1560043_at",11,--,--,--,--,--,--,--,FALSE
"1560047_s_at",11,--,--,--,--,--,--,--,FALSE
"1560048_at",11,--,--,--,--,--,--,--,FALSE
"1560049_at",11,--,--,--,--,--,--,--,FALSE
"1560051_at",11,--,--,--,--,--,--,--,FALSE
"1560062_at",11,--,--,--,--,--,--,--,FALSE
"1560063_a_at",11,--,--,--,--,--,--,--,FALSE
"1560066_at",11,--,--,--,--,--,--,--,FALSE
"1560068_a_at",11,--,--,--,--,--,--,--,FALSE
"1560069_at",11,--,--,--,--,--,--,--,FALSE
"1560070_at",11,--,--,--,--,--,--,--,FALSE
"1560071_a_at",11,--,--,--,--,--,--,--,FALSE
"1560075_at",11,--,--,--,--,--,--,--,FALSE
"1560080_at",11,--,--,--,--,--,--,--,FALSE
"1560081_at",11,--,--,--,--,--,--,--,FALSE
"1560082_at",11,--,--,--,--,--,--,--,FALSE
"1560086_at",11,--,--,--,--,--,--,--,FALSE
"1560087_a_at",11,--,--,--,--,--,--,--,FALSE
"1560094_at",11,--,--,--,--,--,--,--,FALSE
"1560095_s_at",11,--,--,--,--,--,--,--,FALSE
"1560097_at",11,--,--,--,--,--,--,--,FALSE
"1560098_at",11,--,--,--,--,--,--,--,FALSE
"1560099_at",11,--,--,--,--,--,--,--,FALSE
"1560101_at",11,--,--,--,--,--,--,--,FALSE
"1560102_at",11,--,--,--,--,--,--,--,FALSE
"1560104_at",11,--,--,--,--,--,--,--,FALSE
"1560105_at",11,--,--,--,--,--,--,--,FALSE
"1560107_at",11,--,--,--,--,--,--,--,FALSE
"1560108_at",11,--,--,--,--,--,--,--,FALSE
"1560109_s_at",11,--,--,--,--,--,--,--,FALSE
"1560111_at",11,--,--,--,--,--,--,--,FALSE
"1560112_at",11,--,--,--,--,--,--,--,FALSE
"1560117_at",11,--,--,--,--,--,--,--,FALSE
"1560118_at",11,--,--,--,--,--,--,--,FALSE
"1560119_at",11,--,--,--,--,--,--,--,FALSE
"1560128_x_at",11,--,--,--,--,--,--,--,FALSE
"1560129_at",11,--,--,--,--,--,--,--,FALSE
"1560130_at",11,--,--,--,--,--,--,--,FALSE
"1560132_a_at",11,--,--,--,--,--,--,--,FALSE
"1560133_at",11,--,--,--,--,--,--,--,FALSE
"1560135_at",11,--,--,--,--,--,--,--,FALSE
"1560137_at",11,--,--,--,--,--,--,--,FALSE
"1560138_at",11,--,--,--,--,--,--,--,FALSE
"1560144_at",11,--,--,--,--,--,--,--,FALSE
"1560145_at",11,--,--,--,--,--,--,--,FALSE
"1560147_at",11,--,--,--,--,--,--,--,FALSE
"1560148_at",11,--,--,--,--,--,--,--,FALSE
"1560149_at",11,--,--,--,--,--,--,--,FALSE
"1560151_x_at",11,--,--,--,--,--,--,--,FALSE
"1560153_at",11,--,--,--,--,--,--,--,FALSE
"1560154_a_at",11,--,--,--,--,--,--,--,FALSE
"1560156_at",11,--,--,--,--,--,--,--,FALSE
"1560161_at",11,--,--,--,--,--,--,--,FALSE
"1560162_at",11,--,--,--,--,--,--,--,FALSE
"1560164_at",11,--,--,--,--,--,--,--,FALSE
"1560169_at",11,--,--,--,--,--,--,--,FALSE
"1560171_at",11,--,--,--,--,--,--,--,FALSE
"1560172_at",11,--,--,--,--,--,--,--,FALSE
"1560174_at",11,--,--,--,--,--,--,--,FALSE
"1560175_at",11,--,--,--,--,--,--,--,FALSE
"1560177_at",11,--,--,--,--,--,--,--,FALSE
"1560178_at",11,--,--,--,--,--,--,--,FALSE
"1560180_at",11,--,--,--,--,--,--,--,FALSE
"1560182_at",11,--,--,--,--,--,--,--,FALSE
"1560184_at",11,--,--,--,--,--,--,--,FALSE
"1560185_at",11,--,--,--,--,--,--,--,FALSE
"1560187_at",11,--,--,--,--,--,--,--,FALSE
"1560189_at",11,--,--,--,--,--,--,--,FALSE
"1560197_at",11,--,--,--,--,--,--,--,FALSE
"1560199_x_at",11,--,--,--,--,--,--,--,FALSE
"1560208_at",11,--,--,--,--,--,--,--,FALSE
"1560209_at",11,--,--,--,--,--,--,--,FALSE
"1560212_a_at",11,--,--,--,--,--,--,--,FALSE
"1560213_at",11,--,--,--,--,--,--,--,FALSE
"1560214_at",11,--,--,--,--,--,--,--,FALSE
"1560219_at",11,--,--,--,--,--,--,--,FALSE
"1560220_a_at",11,--,--,--,--,--,--,--,FALSE
"1560222_at",11,--,--,--,--,--,--,--,FALSE
"1560225_at",11,--,--,--,--,--,--,--,FALSE
"1560226_at",11,--,--,--,--,--,--,--,FALSE
"1560230_at",11,--,--,--,--,--,--,--,FALSE
"1560237_at",11,--,--,--,--,--,--,--,FALSE
"1560238_at",11,--,--,--,--,--,--,--,FALSE
"1560240_at",11,--,--,--,--,--,--,--,FALSE
"1560241_at",11,--,--,--,--,--,--,--,FALSE
"1560246_at",11,--,--,--,--,--,--,--,FALSE
"1560250_s_at",11,--,--,--,--,--,--,--,FALSE
"1560251_at",11,--,--,--,--,--,--,--,FALSE
"1560255_at",11,--,--,--,--,--,--,--,FALSE
"1560257_at",11,--,--,--,--,--,--,--,FALSE
"1560258_a_at",11,--,--,--,--,--,--,--,FALSE
"1560259_at",11,--,--,--,--,--,--,--,FALSE
"1560262_at",11,--,--,--,--,--,--,--,FALSE
"1560263_at",11,--,--,--,--,--,--,--,FALSE
"1560264_at",11,--,--,--,--,--,--,--,FALSE
"1560265_at",11,--,--,--,--,--,--,--,FALSE
"1560271_at",11,--,--,--,--,--,--,--,FALSE
"1560274_at",11,--,--,--,--,--,--,--,FALSE
"1560275_at",11,--,--,--,--,--,--,--,FALSE
"1560282_at",11,--,--,--,--,--,--,--,FALSE
"1560284_at",11,--,--,--,--,--,--,--,FALSE
"1560285_at",11,--,--,--,--,--,--,--,FALSE
"1560286_s_at",11,--,--,--,--,--,--,--,FALSE
"1560288_at",11,--,--,--,--,--,--,--,FALSE
"1560290_at",11,--,--,--,--,--,--,--,FALSE
"1560295_at",11,--,--,--,--,--,--,--,FALSE
"1560296_at",11,--,--,--,--,--,--,--,FALSE
"1560297_at",11,--,--,--,--,--,--,--,FALSE
"1560298_at",11,--,--,--,--,--,--,--,FALSE
"1560300_a_at",11,--,--,--,--,--,--,--,FALSE
"1560306_at",11,--,--,--,--,--,--,--,FALSE
"1560309_s_at",11,--,--,--,--,--,--,--,FALSE
"1560315_at",11,--,--,--,--,--,--,--,FALSE
"1560318_at",11,--,--,--,--,--,--,--,FALSE
"1560322_at",11,--,--,--,--,--,--,--,FALSE
"1560325_at",11,--,--,--,--,--,--,--,FALSE
"1560327_at",11,--,--,--,--,--,--,--,FALSE
"1560328_s_at",11,--,--,--,--,--,--,--,FALSE
"1560330_at",11,--,--,--,--,--,--,--,FALSE
"1560332_at",11,--,--,--,--,--,--,--,FALSE
"1560334_at",11,--,--,--,--,--,--,--,FALSE
"1560340_s_at",11,--,--,--,--,--,--,--,FALSE
"1560342_at",11,--,--,--,--,--,--,--,FALSE
"1560346_at",11,--,--,--,--,--,--,--,FALSE
"1560347_at",11,--,--,--,--,--,--,--,FALSE
"1560349_at",11,--,--,--,--,--,--,--,FALSE
"1560352_at",11,--,--,--,--,--,--,--,FALSE
"1560353_at",11,--,--,--,--,--,--,--,FALSE
"1560354_at",11,--,--,--,--,--,--,--,FALSE
"1560358_at",11,--,--,--,--,--,--,--,FALSE
"1560359_at",11,--,--,--,--,--,--,--,FALSE
"1560369_at",10,--,--,--,--,--,--,--,FALSE
"1560370_x_at",11,--,--,--,--,--,--,--,FALSE
"1560372_at",11,--,--,--,--,--,--,--,FALSE
"1560373_a_at",11,--,--,--,--,--,--,--,FALSE
"1560378_at",11,--,--,--,--,--,--,--,FALSE
"1560380_at",11,--,--,--,--,--,--,--,FALSE
"1560382_at",11,--,--,--,--,--,--,--,FALSE
"1560383_at",11,--,--,--,--,--,--,--,FALSE
"1560384_a_at",11,--,--,--,--,--,--,--,FALSE
"1560385_x_at",11,--,--,--,--,--,--,--,FALSE
"1560386_at",11,--,--,--,--,--,--,--,FALSE
"1560391_at",11,--,--,--,--,--,--,--,FALSE
"1560395_at",11,--,--,--,--,--,--,--,FALSE
"1560402_at",11,--,--,--,--,--,--,--,FALSE
"1560405_at",11,--,--,--,--,--,--,--,FALSE
"1560407_at",11,--,--,--,--,--,--,--,FALSE
"1560409_at",11,--,--,--,--,--,--,--,FALSE
"1560410_at",11,--,--,--,--,--,--,--,FALSE
"1560411_at",11,--,--,--,--,--,--,--,FALSE
"1560416_at",11,--,--,--,--,--,--,--,FALSE
"1560422_at",11,--,--,--,--,--,--,--,FALSE
"1560424_at",11,--,--,--,--,--,--,--,FALSE
"1560425_s_at",11,--,--,--,--,--,--,--,FALSE
"1560429_at",11,--,--,--,--,--,--,--,FALSE
"1560431_at",11,--,--,--,--,--,--,--,FALSE
"1560433_at",8,--,--,--,--,--,--,--,FALSE
"1560434_x_at",11,--,--,--,--,--,--,--,FALSE
"1560435_at",11,--,--,--,--,--,--,--,FALSE
"1560443_at",11,--,--,--,--,--,--,--,FALSE
"1560445_x_at",11,--,--,--,--,--,--,--,FALSE
"1560449_at",11,--,--,--,--,--,--,--,FALSE
"1560451_at",11,--,--,--,--,--,--,--,FALSE
"1560453_at",11,--,--,--,--,--,--,--,FALSE
"1560456_at",11,--,--,--,--,--,--,--,FALSE
"1560457_x_at",11,--,--,--,--,--,--,--,FALSE
"1560460_at",11,--,--,--,--,--,--,--,FALSE
"1560463_at",11,--,--,--,--,--,--,--,FALSE
"1560464_at",11,--,--,--,--,--,--,--,FALSE
"1560467_at",11,--,--,--,--,--,--,--,FALSE
"1560469_at",11,--,--,--,--,--,--,--,FALSE
"1560474_at",11,--,--,--,--,--,--,--,FALSE
"1560475_at",11,--,--,--,--,--,--,--,FALSE
"1560476_at",11,--,--,--,--,--,--,--,FALSE
"1560480_at",11,--,--,--,--,--,--,--,FALSE
"1560482_at",11,--,--,--,--,--,--,--,FALSE
"1560483_at",11,--,--,--,--,--,--,--,FALSE
"1560485_at",11,--,--,--,--,--,--,--,FALSE
"1560486_at",11,--,--,--,--,--,--,--,FALSE
"1560488_at",11,--,--,--,--,--,--,--,FALSE
"1560489_at",11,--,--,--,--,--,--,--,FALSE
"1560490_at",11,--,--,--,--,--,--,--,FALSE
"1560491_at",11,--,--,--,--,--,--,--,FALSE
"1560492_at",11,--,--,--,--,--,--,--,FALSE
"1560495_at",11,--,--,--,--,--,--,--,FALSE
"1560496_at",11,--,--,--,--,--,--,--,FALSE
"1560498_at",11,--,--,--,--,--,--,--,FALSE
"1560500_at",11,--,--,--,--,--,--,--,FALSE
"1560506_at",11,--,--,--,--,--,--,--,FALSE
"1560509_at",11,--,--,--,--,--,--,--,FALSE
"1560510_at",11,--,--,--,--,--,--,--,FALSE
"1560511_at",11,--,--,--,--,--,--,--,FALSE
"1560512_at",11,--,--,--,--,--,--,--,FALSE
"1560513_at",11,--,--,--,--,--,--,--,FALSE
"1560516_at",11,--,--,--,--,--,--,--,FALSE
"1560517_s_at",11,--,--,--,--,--,--,--,FALSE
"1560520_at",11,--,--,--,--,--,--,--,FALSE
"1560523_at",11,--,--,--,--,--,--,--,FALSE
"1560525_at",11,--,--,--,--,--,--,--,FALSE
"1560526_at",11,--,--,--,--,--,--,--,FALSE
"1560527_at",11,--,--,--,--,--,--,--,FALSE
"1560528_at",11,--,--,--,--,--,--,--,FALSE
"1560533_at",11,--,--,--,--,--,--,--,FALSE
"1560536_at",11,--,--,--,--,--,--,--,FALSE
"1560538_at",11,--,--,--,--,--,--,--,FALSE
"1560540_x_at",11,--,--,--,--,--,--,--,FALSE
"1560542_at",11,--,--,--,--,--,--,--,FALSE
"1560543_at",11,--,--,--,--,--,--,--,FALSE
"1560547_at",11,--,--,--,--,--,--,--,FALSE
"1560548_at",11,--,--,--,--,--,--,--,FALSE
"1560550_at",11,--,--,--,--,--,--,--,FALSE
"1560552_a_at",11,--,--,--,--,--,--,--,FALSE
"1560553_at",11,--,--,--,--,--,--,--,FALSE
"1560554_a_at",11,--,--,--,--,--,--,--,FALSE
"1560556_a_at",11,--,--,--,--,--,--,--,FALSE
"1560557_at",11,--,--,--,--,--,--,--,FALSE
"1560558_at",11,--,--,--,--,--,--,--,FALSE
"1560559_at",11,--,--,--,--,--,--,--,FALSE
"1560560_at",11,--,--,--,--,--,--,--,FALSE
"1560562_a_at",11,--,--,--,--,--,--,--,FALSE
"1560563_at",11,--,--,--,--,--,--,--,FALSE
"1560565_at",11,--,--,--,--,--,--,--,FALSE
"1560566_at",11,--,--,--,--,--,--,--,FALSE
"1560570_a_at",11,--,--,--,--,--,--,--,FALSE
"1560576_at",11,--,--,--,--,--,--,--,FALSE
"1560577_at",11,--,--,--,--,--,--,--,FALSE
"1560581_at",11,--,--,--,--,--,--,--,FALSE
"1560582_a_at",11,--,--,--,--,--,--,--,FALSE
"1560588_at",11,--,--,--,--,--,--,--,FALSE
"1560589_a_at",11,--,--,--,--,--,--,--,FALSE
"1560590_s_at",11,--,--,--,--,--,--,--,FALSE
"1560596_at",11,--,--,--,--,--,--,--,FALSE
"1560604_at",11,--,--,--,--,--,--,--,FALSE
"1560609_at",11,--,--,--,--,--,--,--,FALSE
"1560610_at",11,--,--,--,--,--,--,--,FALSE
"1560614_at",11,--,--,--,--,--,--,--,FALSE
"1560615_a_at",11,--,--,--,--,--,--,--,FALSE
"1560617_at",11,--,--,--,--,--,--,--,FALSE
"1560618_at",11,--,--,--,--,--,--,--,FALSE
"1560620_at",11,--,--,--,--,--,--,--,FALSE
"1560621_at",11,--,--,--,--,--,--,--,FALSE
"1560622_at",11,--,--,--,--,--,--,--,FALSE
"1560625_s_at",11,--,--,--,--,--,--,--,FALSE
"1560628_at",11,--,--,--,--,--,--,--,FALSE
"1560630_at",11,--,--,--,--,--,--,--,FALSE
"1560631_at",11,--,--,--,--,--,--,--,FALSE
"1560634_a_at",11,--,--,--,--,--,--,--,FALSE
"1560636_a_at",11,--,--,--,--,--,--,--,FALSE
"1560637_at",11,--,--,--,--,--,--,--,FALSE
"1560638_a_at",11,--,--,--,--,--,--,--,FALSE
"1560639_at",11,--,--,--,--,--,--,--,FALSE
"1560642_at",11,--,--,--,--,--,--,--,FALSE
"1560643_x_at",11,--,--,--,--,--,--,--,FALSE
"1560652_at",11,--,--,--,--,--,--,--,FALSE
"1560656_at",11,--,--,--,--,--,--,--,FALSE
"1560657_at",11,--,--,--,--,--,--,--,FALSE
"1560659_at",11,--,--,--,--,--,--,--,FALSE
"1560661_x_at",11,--,--,--,--,--,--,--,FALSE
"1560662_s_at",11,--,--,--,--,--,--,--,FALSE
"1560665_at",11,--,--,--,--,--,--,--,FALSE
"1560671_at",11,--,--,--,--,--,--,--,FALSE
"1560673_at",11,--,--,--,--,--,--,--,FALSE
"1560678_at",11,--,--,--,--,--,--,--,FALSE
"1560679_at",11,--,--,--,--,--,--,--,FALSE
"1560680_at",11,--,--,--,--,--,--,--,FALSE
"1560683_at",11,--,--,--,--,--,--,--,FALSE
"1560684_x_at",11,--,--,--,--,--,--,--,FALSE
"1560689_s_at",11,--,--,--,--,--,--,--,FALSE
"1560690_at",11,--,--,--,--,--,--,--,FALSE
"1560694_at",11,--,--,--,--,--,--,--,FALSE
"1560695_at",11,--,--,--,--,--,--,--,FALSE
"1560696_x_at",11,--,--,--,--,--,--,--,FALSE
"1560703_at",11,--,--,--,--,--,--,--,FALSE
"1560705_at",11,--,--,--,--,--,--,--,FALSE
"1560706_at",11,--,--,--,--,--,--,--,FALSE
"1560715_at",11,--,--,--,--,--,--,--,FALSE
"1560716_at",11,--,--,--,--,--,--,--,FALSE
"1560717_at",11,--,--,--,--,--,--,--,FALSE
"1560720_at",11,--,--,--,--,--,--,--,FALSE
"1560721_at",11,--,--,--,--,--,--,--,FALSE
"1560724_at",11,--,--,--,--,--,--,--,FALSE
"1560725_at",11,--,--,--,--,--,--,--,FALSE
"1560728_at",11,--,--,--,--,--,--,--,FALSE
"1560733_at",11,--,--,--,--,--,--,--,FALSE
"1560738_at",11,--,--,--,--,--,--,--,FALSE
"1560739_a_at",11,--,--,--,--,--,--,--,FALSE
"1560741_at",11,--,--,--,--,--,--,--,FALSE
"1560742_at",11,--,--,--,--,--,--,--,FALSE
"1560743_a_at",11,--,--,--,--,--,--,--,FALSE
"1560745_at",11,--,--,--,--,--,--,--,FALSE
"1560747_at",11,--,--,--,--,--,--,--,FALSE
"1560748_at",11,--,--,--,--,--,--,--,FALSE
"1560751_at",11,--,--,--,--,--,--,--,FALSE
"1560752_at",11,--,--,--,--,--,--,--,FALSE
"1560753_at",11,--,--,--,--,--,--,--,FALSE
"1560754_at",11,--,--,--,--,--,--,--,FALSE
"1560755_at",11,--,--,--,--,--,--,--,FALSE
"1560756_at",11,--,--,--,--,--,--,--,FALSE
"1560757_at",11,--,--,--,--,--,--,--,FALSE
"1560758_at",11,--,--,--,--,--,--,--,FALSE
"1560760_s_at",11,--,--,--,--,--,--,--,FALSE
"1560763_at",11,--,--,--,--,--,--,--,FALSE
"1560764_at",11,--,--,--,--,--,--,--,FALSE
"1560765_a_at",11,--,--,--,--,--,--,--,FALSE
"1560769_at",11,--,--,--,--,--,--,--,FALSE
"1560770_at",11,--,--,--,--,--,--,--,FALSE
